0.000581526770527254,0.000265252505552607,0.000677987565136509,0.000318216151706044,0.000280972435269958,0.000394154911578705,0.000684788158016646,0.000188337999483728,0.000901735512028325,0.000261486260807834,0.000244096189385325,0.000493430548111643,0.000435019238123214,0.000121580163539192,0.000805070705155409,0.000775765729032348,0.00045438088264986,0.000452602527315078,0.000590126436944179,0.000597554809226447,0.00081212060656963,0.000125331782328585,0.000243276601770556,0.000993546091948424,0.00019653561627331,0.000593899197221687,1.65828988033267E-05,0.000717945432159093,0.000218867257339352,0.000614999569307547,0.000472891680185167,0.000718199561684485,0.000909113368442801,0.000768151502948325,0.000260560860513039,0.000338679200196024,5.35724018949887E-05,0.000319364576283546,0.000248239163890592,7.23035959863586E-06,0.000961075695679093,0.000356162057889701,0.000455456240314737,0.000629197954958863,0.000450449784961739,0.000966012700445025,0.000828123337043507,0.000152239514120035,1.64088448585984E-05,0.000523530002461528,0.000482967440263819,0.000628600609315839,0.000521846889295544,0.000304853200123111,2.37406762427374E-05,0.000456194988198669,2.1975903782051E-05,0.000684441473188084,0.000121680535432734,0.000687073238048271,0.000377572012775378,0.000966842725857553,0.000969470742144376,0.000286735942720778,0.000788594580622667,0.000525896627700839,0.000584317179668842,0.000666867735174889,0.000861019303026153,0.000466391504959386,0.000722193327137359,0.000135016306366313,0.000204363363424485,0.000582896077345543,0.000636479113547355,0.000455958548679929,0.000669875542013848,0.000614078646811693,0.000543096306986686,0.000230522915828285,
0.00076577586017818,0.000864343384683292,0.000701536587300495,0.000695337254877825,0.000132032129043728,0.000844291070869328,0.000196352672388941,0.000604260168319689,0.000744410826705587,0.00080436587231437,0.000316703296413973,0.000369130928706904,0.000197684040850813,0.000561165925842321,0.000629658346823258,0.000994232969821539,0.000386691315745325,0.000168720297593959,0.000840603374336196,0.000924553157260899,0.000381695520776182,0.000161255601868618,0.000291220211093882,0.000550017339899213,0.000801336675324168,0.000347951133897505,0.000424237245891354,0.000938950811950001,0.000668374086575757,0.000567782127562809,0.000786319446184821,0.000407897256970358,0.000141345166201398,0.000891157619604449,0.000921297377870091,0.000513228628092086,0.000265306138557059,0.000274133487266551,0.00015470381367705,0.000944303509753339,0.000329543955311898,0.000980057011349153,0.000922456908469301,5.66534307117823E-05,0.000149688208545413,0.000353062398430455,0.000937332265515501,0.000643197437582164,0.000953237730522285,0.000642246143725815,6.92672329346031E-05,0.000501155244419889,0.000773475272475497,0.000618543149725787,0.000848827395052103,0.000604520258309562,0.00057312317358941,0.000151519247401282,0.000894000579553657,0.000784080995146223,0.000420053824977974,0.00025740186043894,0.000935886081743932,0.000176628699142779,1.8046426129549E-05,0.000908806039443615,0.000227785762505506,0.000306526421246364,0.00063986854797223,0.000116429718731171,0.000728926831264481,0.000112557828478775,1.40164839169087E-05,0.000896299864582857,0.000595009201949001,0.000401638509427029,0.000238798693399317,0.0002345667803821,0.0004003291313538,0.000448274276893714,
0.000410618868382005,0.00078103980830919,0.000985713081427716,2.61279428499415E-05,0.000498514894628206,0.000285164201764932,0.00063442198449486,0.000522802016475611,4.23302245523456E-05,0.000316777119560529,0.000940105454502676,0.000113786891155777,0.000380132907712894,0.000370622818530827,0.000524249684775365,7.21420948729581E-05,4.41709296052209E-05,0.000745828209326523,3.86070045822333E-05,0.000240882169101798,0.000125276635924949,0.000630805844269137,3.32888960993331E-06,0.000836808011791114,0.000913319312461335,0.000956709404455828,0.00048713876050298,0.00087717540789264,2.3533947776786E-05,0.000447188885625074,0.000365721564910245,0.00033855639320731,0.000751190116047482,0.000445726302659943,0.000373462126764218,0.000639014016668784,0.000271688779011224,0.000909758138893991,0.000678113804514573,0.000732882224364617,0.000274384054948755,0.000704983746029895,0.000264196196694018,0.000323091428411701,0.000176324264228495,0.000615139940108703,0.000732424920765881,0.000643393665386082,0.000372050179807493,0.000522867107076043,0.000357467579821808,0.000492970484072794,0.000195959775799867,0.000159446962252002,0.000322997640968765,0.000779813024112868,0.000777710918699257,0.000148905069636602,0.000112808630388607,0.000541805490172378,0.000798025441261952,0.00075724657660222,0.000499268068698825,0.000595141338927272,0.000951055554650284,0.000601549061295367,0.000362596775108295,0.000934406605052951,0.000997160691766609,0.00088523566810658,0.000800453315861734,0.00013441279071123,6.77144048119497E-05,0.000305724780217616,0.000966498114153043,0.000420292889895054,0.000366609647575118,0.000680237461198232,0.000660483747562619,0.000298179372352632,
0.000224284483689947,0.000843745095116899,0.000505125228085148,0.000500666840700743,8.9721305803266E-05,0.000872751080837451,0.000142596617407443,0.00059174315379548,0.000122728661691178,0.000593649102651351,0.000861303097969528,0.000122783709374621,0.000796949508505384,0.000136308314342195,0.000934856783102666,0.000517137478346535,0.000205715677331069,0.000669054857766747,0.000372035873761417,0.000574775202933129,0.000252543165000409,0.00079801831571293,0.000646232973619473,0.000486814511700913,0.000722413791214309,0.000223054789110578,0.000425256079260845,0.00089023499558225,0.000192948848098958,0.000902704751073711,0.000413203376537749,9.74734575010247E-05,0.000488421322073984,0.000814629258035975,0.00031752100648243,0.000954280346145053,0.000252121348517072,0.000998601227998082,0.000505420033124005,7.83044738128337E-05,0.000458952443887923,0.000770853621312815,0.000811677943361773,0.000403511589115258,2.39325701370521E-05,0.000677669606487113,0.000337463282205846,0.000931406090469754,0.000370867997114951,0.000449360635806509,0.000214577212563985,0.000697554789808371,0.000308201587436815,8.57085446294903E-05,4.5636207352223E-05,0.000426266167977017,0.000197512121497426,1.83107163842352E-05,0.000778253049486435,0.000866666516692688,0.000447495001576606,0.000252361621825193,0.000398794305696522,0.000220023910617467,0.000180445726113601,0.000763829640468503,0.000634362387300638,0.000982320250469409,0.000818787307859765,0.000980576436957613,0.000265016129829463,0.000207114449332987,0.000163634824642742,0.000293731399948584,0.000115822759045205,0.000481689543687594,0.000986340372351157,0.000242721384504215,0.00046288194156386,4.47441847271957E-05,
0.000885591506904732,0.00049384998879109,0.0005193669984673,0.00074358821229245,0.000688127538509726,0.000715648586729378,0.00078927187006421,0.000402712777444493,0.000768993050683752,0.000891254838505413,0.000756768224647626,0.000233810632132837,0.000220348178511648,0.000638753516431317,0.000630809472236228,0.00020659082206273,0.000372059315616293,0.000591654032744306,0.000223065863001657,0.000260102929668549,4.33072191864751E-05,0.000355143031736437,0.000112618782609989,0.000390291560157338,0.000184344505977046,7.46276323099749E-06,0.00053391996516563,1.4470187488231E-05,0.000969885785584285,0.000563946663664629,0.000439925795625861,0.000954790736993212,0.000555428774820375,0.000733508864759239,0.000981075009787956,0.000953645012785515,0.000732994623357893,0.000655206093404072,0.000531896372107741,0.000464797139384224,0.000974557770404293,0.000231649609856144,0.000213327199785657,0.000927532469354352,0.000223808212309986,3.12054976966258E-05,0.00098676627082134,0.000524881308211424,0.000662921927712356,0.000909231936982475,0.000109630228071301,0.000394686339606851,1.96555215025579E-05,0.000202779011895312,1.4369655407206E-06,0.000530448475168295,0.000381231206181101,0.000129075438309962,0.000559243706315404,0.000680664775278729,0.000181728621563748,0.000774801682575979,0.000432826991860209,0.000205046387019123,0.000451329042879552,0.000801977487654415,0.000678381857312462,0.000486839313752409,0.000657678506643362,0.000677164459450713,0.000473596198704837,0.00071685322221222,5.97576606365655E-05,0.000758268723617433,0.000285545159264256,0.000811657609330331,0.00014181583195078,0.000185086313255637,0.000166483347847351,0.00015313900828042,
2.06964924096579E-05,9.0386569542059E-06,0.000351548259775875,6.06538486018096E-05,0.000454316435593328,4.52394560190101E-05,0.000935135215490654,0.000352649762925063,0.000732071899218518,0.00045062653461966,0.000572413806604414,0.000603919185047932,9.59623870886687E-05,0.000851231596829012,0.000283068517820476,0.000199756087828314,0.000798822617995936,8.28081276653372E-06,0.0004762034264748,0.000421830724655572,0.000352823640384164,0.000499926957068931,0.000867202801568062,0.000985757468261643,0.000435635738277638,0.000392777005859081,0.000334928678970285,0.000261386797885125,0.000917233852631056,0.00018977935621039,0.000388632643217516,0.000196144892925464,0.00096259209046261,0.000406104698034983,0.000659968282869071,0.000172689964609542,0.000423253422800104,0.000372173143258399,0.000750729951425795,0.000406089586860542,0.000866842272163761,0.000325732094387399,0.000754767414533891,0.000207051972023701,0.000104750652846298,0.000869677013656905,0.000620890835123552,0.000208526063807554,0.000475200205796957,8.57890714359419E-05,1.2834991334395E-05,0.000133535019184246,0.000708882886780837,0.00074465262319178,0.000800315367896257,0.000520769535340727,0.000141835855386143,0.000365790791514232,0.000625018110324171,6.15394297342465E-05,0.000710310777048725,0.000673748417605529,0.000435415910294007,0.000542292543008128,6.19938914021449E-05,0.00037626891367895,0.000641327094585321,0.000689857689053685,0.000191263313959941,0.000110378553210934,0.00077650266502821,0.000426649474737537,0.000257550861340738,7.01138396142581E-05,0.000554988452491811,2.70915459967645E-05,0.00074515954253504,0.000660150829544361,0.000881006815415345,0.000565958724620733,
0.00077188617073553,0.000126402615162731,0.000786186592088168,0.000831444781195114,0.000176944364875995,0.000255097624033269,0.000487262006144627,0.00021793946727083,0.000605789330138727,0.000139198747528344,3.08541092233984E-05,5.74626312858717E-05,0.000747155032934228,0.000689190521691549,0.000695778809811817,0.000193093854558232,0.000890316184093392,0.000212474871525762,0.000145058080621556,0.000728481739167348,0.000228349919071584,0.000931033146069866,1.72627498476127E-05,0.000364821652586023,0.000309286406407732,0.000586185516596858,0.000875984157843508,0.000638769047166579,0.000189664170699969,0.000773223821899492,0.000775609992805687,0.000481685025841782,0.000484783976098888,5.90593857034386E-05,0.000289653258998717,0.000583908161885994,0.000887561825517361,0.000603971129098894,0.000365348178132134,0.000806896267368876,0.000889006907534323,0.000423387627314491,8.40683589149585E-05,5.20645664315971E-05,7.95244439875355E-05,0.000719040033742338,0.000679494441803309,0.000568360339649189,0.000374335029802441,0.000361894597933579,0.000136775361903373,0.000532684671009278,0.000515092748922805,0.000152525076247996,0.000337608805549149,0.000840853024665664,0.000109139865315119,0.000421364939502145,0.000522158374787382,0.000590758848279137,0.000379113466189761,0.000848492958978048,2.82752965708614E-05,0.000832565508239235,0.000363588754722657,0.000549169083381616,0.000572678655186984,0.000688095647230789,0.000399537262692832,0.000111870647925823,0.000305532029040871,0.000286345054994498,0.000847126693393628,0.000338161813252681,0.000839474831633025,0.000804962291757093,0.000846964787154908,0.000965198183416016,0.000285297208598488,0.000590246372665393,
0.000906691074793549,0.000307623818194318,0.000264434017364138,0.00082776957276639,0.000636448459996119,0.000242925321796409,0.000966592276918978,0.000332258899850891,0.00072145058015429,0.000448800234333053,0.000474768296570875,0.000466196886015216,8.18127543115116E-05,0.000774589329852997,0.000427782801179114,4.05139485562751E-05,0.00039511233074363,0.000251502850675724,0.00068847581170894,0.00053035536060592,0.000146361378555354,0.000991398794572521,0.000168823076956357,0.000262464381876618,5.63625688927074E-05,0.000850430306908875,0.00068555797761565,0.000176930935670124,0.000313050244614971,0.000532646513792056,0.000993888237510756,0.000143941681899103,0.000136067730903657,0.000931912002121989,0.000684067773485588,7.14896479954429E-05,0.00058405894161391,0.000200505723804471,0.000196117048243115,0.000120663432926249,0.000582576806462638,0.000240419755336093,0.000966645067076499,0.000950737028359779,0.000637102351354948,0.000839335143025655,0.000204532300682986,7.25373635406314E-05,0.000910379012073567,0.00079896088307675,0.000409849961013463,0.000595461936479184,0.000276722371707075,0.000754941847992568,0.000443884994110039,0.000915292280221028,0.000138800741237961,1.96963548751997E-06,0.000771407003873683,0.000786018153087244,0.000557367344180759,0.000789661341248854,1.92086552359204E-05,0.000188804066362234,0.000454911996822298,0.000330826614671772,0.000330129155111559,0.000149900752189523,9.05215563674092E-05,0.000356293153183671,0.000456455006942365,0.000194606606939159,5.53858024326087E-05,0.000567812378782692,0.000947778554143281,0.000905941623219262,2.47537274960213E-05,0.000218086048596579,0.000625362030521669,0.000217027425867052,
0.000645898006225889,0.000613020614075018,0.000266551923596557,0.000514089361538221,0.000122796552778593,0.000398426301031572,0.000867219310192028,0.000381125882911089,0.00048802700801195,0.000768775493264559,0.000932688906757482,0.00058208930612639,0.000429098719930788,0.000410098895155871,0.00056329608874549,0.000792915465213785,0.000221211100100172,0.000777841000714265,0.000495825031537481,0.000306275736683177,0.000509205987914096,5.46315484934633E-05,0.000982015807173222,0.000554085858889895,0.000342505876134385,0.000215243354074305,0.000540076134046575,0.000708909992924384,0.000807163293849287,0.000537943370890777,0.000890538552725007,0.000920714692641382,0.000376607604965851,0.000554379578006631,0.000140120146861356,0.00094434673010574,0.000523109417652297,0.0005051192936977,6.60075135836413E-05,5.64856957907256E-05,0.000463607304479744,0.00094900327220047,0.000661873744177573,0.00032174606310285,0.000423604246426189,0.000874365700815975,0.000765507887008371,0.000645286907276738,4.51629003720185E-06,0.000154863088929496,0.000684730523119089,0.000246912726781756,0.000722261017059097,0.000319086293838493,0.000707821437952957,0.000591266457732425,0.000631004806901796,0.000712466064706662,0.000171583485403836,0.000907553198704288,0.000858350166984997,0.000158309317267644,0.000573962589061802,0.000950083637121173,0.000878236940539552,1.19742141160994E-05,0.00020548170116054,0.000874719141924157,0.000269978748294515,0.000618949358639749,0.000269806047561488,0.000716091806402473,0.000711833487130624,0.000439339335746756,0.000842668432203433,0.000560202715713625,0.00039275780431589,0.000660269744070372,0.000130481612463706,0.000468140175318411,
0.000449735467065934,0.000894789226769837,0.000704393702887182,0.000652300204919791,0.000853212847771688,0.000643625825943251,0.000198453675582285,5.75213111273578E-05,0.000846558140053674,0.000548853689128931,0.000313341923203944,0.000810643352945635,0.000333535808293864,0.000158454314879353,0.000198135528805729,0.0003052979872121,0.000375040683138669,0.000711790107056401,0.000443509122563297,0.00041163003231009,0.000668883999655435,0.000890788745084214,0.000375308158982223,0.000385566931397452,0.000885057041368008,0.000968638716716617,0.000535079239651132,0.000282921681312342,0.00047641786163506,0.000147618722239332,0.000198508653416535,0.000970735062831424,0.000581984452242956,0.000703443310085425,0.000457817731638354,0.00096356094021516,0.000453915614380462,0.000921662384142011,9.68707893494846E-05,0.000234611114596301,0.000813520538533814,0.000147960390033182,2.81610018704836E-05,0.000721125059165584,0.000305607435435805,0.000459162694615853,0.000382555998108609,0.000553379172251271,0.000241203806941027,0.000537370444991333,0.000185162032574956,0.000680967697259489,0.000216760621507075,0.000718851580153616,0.000799256175662976,0.00055894672198172,0.000519481067787614,0.00031882677148973,0.000767243163551783,0.000884574131055071,0.000108546586292119,0.000915531994269943,0.000581103449492298,0.000698939417814342,0.000350345035712395,0.00034260686037252,0.000228658900702679,0.000630092498208439,0.000700636583240999,0.000234574588590569,0.000851382372831638,0.000453378298996658,0.000614919317706916,0.000208898007966996,0.000598109493776276,0.000520923609622253,0.00086262774321373,0.000654183099816639,7.99594959616472E-05,0.000425894346752155,
